run_id;road;trip_count;trip_profit;total_profit
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"369";"55.21";"140611.62"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"155";"119.08";"26139.53"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"370";"156.15";"55487.29"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"149";"0";"34162.73"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"224";"276.86";"46318.94"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"370";"68.06";"54297.78"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"370";"21.80";"144868.27"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"68";"0";"61418.08"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"49";"0";"23287.29"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"93";"0";"26895.01"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"198";"0";"58681.29"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"71";"0";"32217.47"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"273";"1846.40";"192695.11"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"168";"98.26";"10372.16"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"370";"84.69";"17047.03"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"177";"0";"123302.06"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"22";"0";"8805.32"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"232";"409.33";"103781.69"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"198";"37.47";"37078.36"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"66";"0";"45541.97"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"157";"79.03";"21118.41"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"169";"70.94";"15593.01"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"370";"45.31";"43789.31"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"370";"74.14";"140685.76"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"155";"0";"26139.53"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"371";"156.15";"55643.44"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"150";"172.05";"34334.78"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"225";"23.45";"46342.40"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"371";"115.31";"54413.09"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"371";"1713.83";"146582.10"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"68";"0";"61418.08"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"49";"0";"23287.29"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"93";"0";"26895.01"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"199";"141.89";"58823.19"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"71";"0";"32217.47"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"274";"94.52";"192789.63"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"169";"31.66";"10403.82"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"371";"34.10";"17081.13"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"177";"0";"123302.06"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"22";"0";"8805.32"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"233";"39.47";"103821.16"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"198";"0";"37078.36"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"66";"0";"45541.97"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"157";"0";"21118.41"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"169";"0";"15593.01"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"371";"62.09";"43851.41"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"371";"57.99";"140743.75"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"155";"0";"26139.53"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"372";"156.15";"55799.59"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"150";"0";"34334.78"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"225";"0";"46342.40"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"372";"116.26";"54529.35"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"372";"246.66";"146828.76"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"68";"0";"61418.08"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"49";"0";"23287.29"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"93";"0";"26895.01"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"199";"0";"58823.19"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"71";"0";"32217.47"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"274";"0";"192789.63"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"170";"23.40";"10427.22"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"372";"108.19";"17189.32"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"177";"0";"123302.06"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"22";"0";"8805.32"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"233";"0";"103821.16"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"198";"0";"37078.36"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"66";"0";"45541.97"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"157";"0";"21118.41"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"169";"0";"15593.01"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"372";"130.81";"43982.22"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"372";"1844.89";"142588.64"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"156";"119.08";"26258.62"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"373";"156.15";"55955.74"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"150";"0";"34334.78"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"226";"48.92";"46391.31"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"373";"68.06";"54597.42"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"373";"628.90";"147457.66"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"68";"0";"61418.08"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"49";"0";"23287.29"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"93";"0";"26895.01"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"200";"227.92";"59051.11"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"71";"0";"32217.47"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"275";"198.25";"192987.88"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"171";"53.04";"10480.26"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"373";"28.63";"17217.95"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"178";"1590.05";"124892.11"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"22";"0";"8805.32"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"234";"66.27";"103887.43"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"199";"110.67";"37189.03"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"66";"0";"45541.97"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"157";"0";"21118.41"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"169";"0";"15593.01"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"373";"69.76";"44051.97"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"373";"50.33";"142638.97"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"156";"0";"26258.62"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"374";"156.15";"56111.89"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"151";"36.87";"34371.64"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"226";"0";"46391.31"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"374";"175.57";"54772.99"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"374";"294.53";"147752.19"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"68";"0";"61418.08"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"49";"0";"23287.29"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"93";"0";"26895.01"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"200";"0";"59051.11"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"71";"0";"32217.47"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"276";"1869.87";"194857.75"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"172";"51.89";"10532.15"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"374";"136.68";"17354.63"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"179";"50.24";"124942.35"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"22";"0";"8805.32"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"235";"1006.92";"104894.34"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"199";"0";"37189.03"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"66";"0";"45541.97"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"157";"0";"21118.41"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"170";"94.41";"15687.43"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"374";"145.77";"44197.74"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"374";"1844.89";"144483.86"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"156";"0";"26258.62"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"375";"156.15";"56268.04"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"151";"0";"34371.64"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"227";"76.77";"46468.08"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"375";"68.06";"54841.05"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"375";"56.71";"147808.90"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"68";"0";"61418.08"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"49";"0";"23287.29"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"93";"0";"26895.01"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"201";"344.96";"59396.07"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"71";"0";"32217.47"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"277";"378.93";"195236.68"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"173";"85.29";"10617.44"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"375";"28.63";"17383.27"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"179";"0";"124942.35"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"22";"0";"8805.32"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"235";"0";"104894.34"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"200";"1116.80";"38305.83"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"66";"0";"45541.97"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"157";"0";"21118.41"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"170";"0";"15687.43"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"375";"78.11";"44275.85"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"375";"41.98";"144525.84"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"157";"119.08";"26377.70"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"376";"156.15";"56424.19"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"151";"0";"34371.64"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"227";"0";"46468.08"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"376";"30.04";"54871.09"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"376";"1713.83";"149522.74"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"68";"0";"61418.08"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"49";"0";"23287.29"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"93";"0";"26895.01"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"202";"88.53";"59484.60"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"71";"0";"32217.47"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"278";"27.22";"195263.90"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"174";"18.17";"10635.61"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"376";"28.63";"17411.90"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"179";"0";"124942.35"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"22";"0";"8805.32"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"236";"31.40";"104925.74"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"201";"75.80";"38381.64"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"66";"0";"45541.97"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"157";"0";"21118.41"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"170";"0";"15687.43"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"376";"162.66";"44438.51"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"376";"1844.89";"146370.73"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"157";"0";"26377.70"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"377";"156.15";"56580.34"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"152";"39.80";"34411.44"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"228";"108.01";"46576.10"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"377";"1713.78";"56584.87"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"377";"1829.81";"151352.54"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 2";"68";"0";"61418.08"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 4";"49";"0";"23287.29"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region B · Hub 3";"93";"0";"26895.01"
"run_1788715223527_seed123456789";"Region B · Hub 1 <-> Region C · Hub 1";"202";"0";"59484.60"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 4";"71";"0";"32217.47"
"run_1788715223527_seed123456789";"Region B · Hub 2 <-> Region B · Hub 3";"279";"1866.94";"197130.84"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 3";"175";"0.49";"10636.11"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region C · Hub 4";"377";"85.29";"17497.18"
"run_1788715223527_seed123456789";"Region C · Hub 1 <-> Region D · Hub 1";"180";"1601.87";"126544.21"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 4";"22";"0";"8805.32"
"run_1788715223527_seed123456789";"Region C · Hub 2 <-> Region C · Hub 3";"236";"0";"104925.74"
"run_1788715223527_seed123456789";"Region C · Hub 3 <-> Region C · Hub 4";"201";"0";"38381.64"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 2";"66";"0";"45541.97"
"run_1788715223527_seed123456789";"Region D · Hub 1 <-> Region D · Hub 5";"158";"99.56";"21217.98"
"run_1788715223527_seed123456789";"Region D · Hub 2 <-> Region D · Hub 5";"171";"91.48";"15778.91"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 4";"377";"87.24";"44525.75"
"run_1788715223527_seed123456789";"Region D · Hub 3 <-> Region D · Hub 5";"377";"32.84";"146403.57"
"run_1788715223527_seed123456789";"Region D · Hub 4 <-> Region D · Hub 5";"157";"0";"26377.70"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 2";"378";"156.15";"56736.49"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region A · Hub 4";"152";"0";"34411.44"
"run_1788715223527_seed123456789";"Region A · Hub 1 <-> Region B · Hub 1";"228";"0";"46576.10"
"run_1788715223527_seed123456789";"Region A · Hub 2 <-> Region A · Hub 3";"378";"62.09";"56646.96"
"run_1788715223527_seed123456789";"Region A · Hub 3 <-> Region A · Hub 4";"378";"62.68";"151415.22"
